pmid	filename	label	offset1	offset2	span
31864230	pmid-31864230.ann	Gene	1025	1029	SMN1
31864230	pmid-31864230.ann	Gene	1042	1046	SMN2
31864230	pmid-31864230.ann	Gene	1067	1075	Spinraza
31864230	pmid-31864230.ann	Gene	1134	1138	SMN2
31864230	pmid-31864230.ann	Disease	1258	1286	enfermedad neurodegenerativa
31967259	pmid-31967259.ann	Disease	49	76	agammaglobulinemia primaria
31967259	pmid-31967259.ann	Disease	139	168	agammaglobulinemias primarias
31967259	pmid-31967259.ann	Disease	170	172	AP
31967259	pmid-31967259.ann	Disease	339	363	infecciones a repetición
31967259	pmid-31967259.ann	Disease	365	387	inmunoglobulinas bajas
31967259	pmid-31967259.ann	Disease	603	605	AP
31967259	pmid-31967259.ann	Disease	669	671	AP
31967259	pmid-31967259.ann	Disease	771	773	AP
31967259	pmid-31967259.ann	Gene	828	831	BTK
31967259	pmid-31967259.ann	Disease	960	962	AP
31967259	pmid-31967259.ann	Gene	1004	1007	BTK
31967259	pmid-31967259.ann	Disease	1029	1031	AP
32090581	pmid-32090581.ann	Disease	159	186	diabetes mellitus de tipo 2
32090581	pmid-32090581.ann	SNP	255	265	rs10401670
32090581	pmid-32090581.ann	Gene	275	279	RETN
32090581	pmid-32090581.ann	Disease	338	365	diabetes mellitus de tipo 2
32090581	pmid-32090581.ann	Disease	590	617	diabetes mellitus de tipo 2
32090581	pmid-32090581.ann	Disease	997	1004	HOMA-IR
32090581	pmid-32090581.ann	Disease	1074	1101	diabetes mellitus de tipo 2
32090581	pmid-32090581.ann	Disease	1103	1106	DM2
32090581	pmid-32090581.ann	Disease	1698	1705	HOMA-IR
32090581	pmid-32090581.ann	Disease	1840	1867	diabetes mellitus de tipo 2
32090581	pmid-32090581.ann	Disease	1869	1872	DM2
32090581	pmid-32090581.ann	Disease	1976	1979	DM2
32090581	pmid-32090581.ann	Disease	2032	2035	DM2
32090581	pmid-32090581.ann	Disease	2314	2317	DM2
32090581	pmid-32090581.ann	Disease	2515	2542	diabetes mellitus de tipo 2
32220173	pmid-32220173.ann	Disease	11	25	Cáncer de mama
32220173	pmid-32220173.ann	Gene	75	80	BRCA1
32220173	pmid-32220173.ann	Disease	119	133	cáncer de mama
32220173	pmid-32220173.ann	Gene	324	329	BRCA1
32220173	pmid-32220173.ann	Gene	335	340	BRCA2
32220173	pmid-32220173.ann	Gene	376	381	BRCA1
32220173	pmid-32220173.ann	Disease	585	599	cáncer de mama
32220173	pmid-32220173.ann	Disease	605	624	agregación familiar
32220173	pmid-32220173.ann	Disease	718	732	cáncer de mama
32220173	pmid-32220173.ann	Gene	748	753	BRCA1
32220173	pmid-32220173.ann	Disease	1175	1189	cáncer de mama
32220173	pmid-32220173.ann	Disease	1196	1212	cáncer de ovario
32220173	pmid-32220173.ann	Disease	1219	1242	cáncer de mama y ovario
32220173	pmid-32220173.ann	Disease	1252	1270	cáncer de próstata
32220173	pmid-32220173.ann	Disease	1518	1532	cáncer de mama
32220173	pmid-32220173.ann	Disease	1536	1555	agregación familiar
32282328	pmid-32282328.ann	Disease	87	117	adenomas hipofisarios aislados
32282328	pmid-32282328.ann	Disease	122	146	prolactinomas homogéneos
32282328	pmid-32282328.ann	Disease	177	198	adenomas hipofisarios
32282328	pmid-32282328.ann	Disease	304	342	neoplasia endocrina múltiple de tipo 1
32282328	pmid-32282328.ann	Disease	378	419	adenomas hipofisarios aislados familiares
32282328	pmid-32282328.ann	Disease	421	425	FIPA
32282328	pmid-32282328.ann	Disease	431	435	FIPA
32282328	pmid-32282328.ann	Disease	539	543	FIPA
32282328	pmid-32282328.ann	Disease	796	808	prolactinoma
32282328	pmid-32282328.ann	Disease	810	824	FIPA homogéneo
32282328	pmid-32282328.ann	Gene	1406	1409	AIP
32282328	pmid-32282328.ann	Disease	1457	1461	FIPA
32282328	pmid-32282328.ann	Gene	1492	1495	AIP
32463610	pmid-32463610.ann	Gene	196	199	EBV
32463610	pmid-32463610.ann	Disease	285	309	mononucleosis infecciosa
32463610	pmid-32463610.ann	Disease	337	359	carcinoma nasofaríngeo
32463610	pmid-32463610.ann	Disease	368	378	neoplasias
32463610	pmid-32463610.ann	Gene	420	425	EBV-1
32463610	pmid-32463610.ann	Gene	428	431	EBV
32463610	pmid-32463610.ann	Gene	498	527	Epstein-Barr Nuclear Antigens
32463610	pmid-32463610.ann	Gene	529	533	EBNA
32463610	pmid-32463610.ann	Gene	797	800	EBV
32463610	pmid-32463610.ann	Gene	1055	1061	EBNA3C
32463610	pmid-32463610.ann	Gene	1454	1459	EBV-1
32470267	pmid-32470267.ann	Disease	46	65	síndrome de Pierson
32470267	pmid-32470267.ann	Disease	81	100	síndrome de Pierson
32470267	pmid-32470267.ann	Disease	136	164	síndrome nefrótico congénito
32470267	pmid-32470267.ann	Disease	167	187	microcoria bilateral
32470267	pmid-32470267.ann	Gene	260	265	LAMB2
32470267	pmid-32470267.ann	Disease	435	454	síndrome de Pierson
32470267	pmid-32470267.ann	Disease	521	548	disfunción renal progresiva
32470267	pmid-32470267.ann	Disease	576	595	insuficiencia renal
32470267	pmid-32470267.ann	Gene	697	702	LAMB2
32470267	pmid-32470267.ann	Disease	723	742	síndrome de Pierson
32470267	pmid-32470267.ann	Disease	779	802	epidermólisis ampollosa
32470270	pmid-32470270.ann	Disease	23	48	osteoporosis-pseudoglioma
32470270	pmid-32470270.ann	Disease	87	108	osteoporosis primaria
32470270	pmid-32470270.ann	Disease	124	136	osteoporosis
32470270	pmid-32470270.ann	Disease	307	328	osteoporosis primaria
32470270	pmid-32470270.ann	Disease	488	513	osteoporosis-pseudoglioma
32470270	pmid-32470270.ann	Gene	639	643	LRP5
32470270	pmid-32470270.ann	Gene	645	695	low-density lipoprotein receptor-related protein 5
32470270	pmid-32470270.ann	Gene	736	750	Wnt/β-catenina
32470270	pmid-32470270.ann	Disease	819	837	ceguera progresiva
32470270	pmid-32470270.ann	Disease	840	859	múltiples fracturas
32470270	pmid-32470270.ann	Disease	931	952	osteoporosis primaria
32470270	pmid-32470270.ann	Gene	1003	1007	LRP5
32568493	pmid-32568493.ann	Disease	27	44	micosis fungoides
32568493	pmid-32568493.ann	Disease	47	69	trombocitemia esencial
32568493	pmid-32568493.ann	Disease	138	168	neoplasias mieloproliferativas
32568493	pmid-32568493.ann	Disease	196	218	trombocitemia esencial
32568493	pmid-32568493.ann	Disease	225	255	neoplasias linfoproliferativas
32568493	pmid-32568493.ann	Disease	381	398	micosis fungoides
32568493	pmid-32568493.ann	Disease	546	570	trombocitemia importante
32568493	pmid-32568493.ann	Disease	612	624	leucocitosis
32568493	pmid-32568493.ann	Disease	698	735	enfermedad mieloproliferativa crónica
32568493	pmid-32568493.ann	Gene	1030	1037	BCR/ABL
32568493	pmid-32568493.ann	Gene	1039	1044	JAK 2
32568493	pmid-32568493.ann	Disease	1086	1108	trombocitemia esencial
32627162	pmid-32627162.ann	Gene	33	38	ADCY5
32627162	pmid-32627162.ann	Gene	160	165	ADCY5
32627162	pmid-32627162.ann	Disease	1166	1183	síndrome de Meige
32627162	pmid-32627162.ann	Disease	1185	1233	distonía oromandibular y músculos periorbitarios
32627162	pmid-32627162.ann	Gene	1495	1500	ADCY5
32673457	pmid-32673457.ann	Gene	67	71	CFTR
32673457	pmid-32673457.ann	Disease	158	175	fibrosis quística
32673457	pmid-32673457.ann	Gene	388	392	CFTR
32673457	pmid-32673457.ann	Disease	1290	1307	fibrosis quística
32673457	pmid-32673457.ann	Gene	1680	1684	CFTR
32686440	pmid-32686440.ann	Disease	97	112	pérdida de peso
32686440	pmid-32686440.ann	Gene	195	196	Y
32686440	pmid-32686440.ann	Disease	1039	1049	adiposidad
32686440	pmid-32686440.ann	Disease	1051	1067	tensión arterial
32686440	pmid-32686440.ann	Disease	1070	1088	leptina circulante
32686440	pmid-32686440.ann	Disease	1223	1230	HOMA-IR
32686440	pmid-32686440.ann	Disease	1515	1522	HOMA-IR
32686440	pmid-32686440.ann	Disease	1902	1917	pérdida de peso
32876216	pmid-32876216.ann	Gene	488	491	ST3
32876216	pmid-32876216.ann	Gene	579	584	ST120
32876216	pmid-32876216.ann	Gene	790	793	tdh
32876216	pmid-32876216.ann	Gene	811	814	trh
32876216	pmid-32876216.ann	Gene	884	887	ST3
32895905	pmid-32895905.ann	Disease	81	125	síndrome miasténico congénito de canal lento
32895905	pmid-32895905.ann	Disease	155	199	síndrome miasténico congénito de canal lento
32895905	pmid-32895905.ann	Disease	203	229	síndrome de canales lentos
32895905	pmid-32895905.ann	Disease	566	580	piridostigmina
32895905	pmid-32895905.ann	Disease	748	792	síndrome miasténico congénito de canal lento
32895905	pmid-32895905.ann	Gene	1178	1184	CHRNB1
32895905	pmid-32895905.ann	Disease	1781	1825	síndrome miasténico congénito de canal lento
33030834	pmid-33030834.ann	Disease	478	495	giardiasis humana
33030834	pmid-33030834.ann	Gene	879	882	gdh
33030834	pmid-33030834.ann	Gene	885	897	beta-giardin
33030834	pmid-33030834.ann	Gene	918	930	beta-giardin
33145748	pmid-33145748.ann	Disease	381	413	deterioro neurológico progresivo
33145748	pmid-33145748.ann	Disease	463	486	macrocefalia progresiva
33145748	pmid-33145748.ann	Disease	653	676	macrocefalia progresiva
33145748	pmid-33145748.ann	Disease	792	838	leucoencefalopatía megalencefálica con quistes
33145748	pmid-33145748.ann	Disease	855	864	epilepsia
33145748	pmid-33145748.ann	Gene	1050	1063	ARN mensajero
33145748	pmid-33145748.ann	Gene	1069	1087	ADN complementario
33145748	pmid-33145748.ann	Gene	1147	1151	MLC1
33145748	pmid-33145748.ann	Disease	1266	1289	macrocefalia progresiva
33145748	pmid-33145748.ann	Disease	1392	1401	epilepsia
33145748	pmid-33145748.ann	Disease	1403	1415	espasticidad
33145748	pmid-33145748.ann	Disease	1418	1424	ataxia
33342995	pmid-33342995.ann	Disease	27	54	síndrome de Phelan-McDermid
33342995	pmid-33342995.ann	Disease	90	117	Síndrome de Phelan-McDermid
33342995	pmid-33342995.ann	Gene	291	297	SHANK3
34042169	pmid-34042169.ann	Disease	11	40	Síndrome de Aicardi-Goutières
34042169	pmid-34042169.ann	Gene	82	90	RNASEH2B
34042169	pmid-34042169.ann	Disease	120	149	síndrome de Aicardi-Goutières
34042169	pmid-34042169.ann	Disease	232	250	retraso psicomotor
34042169	pmid-34042169.ann	Disease	252	264	microcefalia
34042169	pmid-34042169.ann	Disease	267	287	disfunción piramidal
34042169	pmid-34042169.ann	Disease	602	616	leucodistrofia
34042169	pmid-34042169.ann	Disease	618	644	atrofia corticosubcortical
34042169	pmid-34042169.ann	Disease	646	684	calcificaciones en los núcleos basales
34042169	pmid-34042169.ann	Gene	824	832	RNASEH2B
34042169	pmid-34042169.ann	Disease	930	945	hipotonía axial
34042169	pmid-34042169.ann	Disease	947	977	hipertonía de las extremidades
34042169	pmid-34042169.ann	Disease	979	1000	regresión psicomotriz
34042169	pmid-34042169.ann	Disease	1003	1025	movimientos distónicos
34042169	pmid-34042169.ann	Disease	1095	1125	hipertonía de las extremidades
34042169	pmid-34042169.ann	Disease	1259	1281	movimientos distónicos
34042169	pmid-34042169.ann	Disease	1284	1305	nistagmo intermitente
34042169	pmid-34042169.ann	Disease	1330	1352	tetraparesia espástica
34042169	pmid-34042169.ann	Disease	1457	1486	síndrome de Aicardi-Goutières
34525787	pmid-34525787.ann	Disease	11	42	Candidiasis mucocutánea crónica
34525787	pmid-34525787.ann	Disease	72	93	displasia ectodérmica
34525787	pmid-34525787.ann	Disease	141	172	candidiasis mucocutánea crónica
34525787	pmid-34525787.ann	Disease	200	221	displasia ectodérmica
34525787	pmid-34525787.ann	Disease	296	327	candidiasis mucocutánea crónica
34525787	pmid-34525787.ann	Disease	329	347	hipoparatiroidismo
34525787	pmid-34525787.ann	Disease	350	375	insuficiencia suprarrenal
34525787	pmid-34525787.ann	Disease	623	662	infecciones respiratorias de repetición
34525787	pmid-34525787.ann	Disease	664	683	candidiasis crónica
34525787	pmid-34525787.ann	Disease	685	709	colitis pseudomembranosa
34525787	pmid-34525787.ann	Disease	712	724	pancitopenia
34525787	pmid-34525787.ann	Disease	831	837	APECED
34525787	pmid-34525787.ann	Disease	839	901	autoimmune polyendocrinopathy-candidiasis-ectodermal dystrophy
34525787	pmid-34525787.ann	Gene	960	964	AIRE
34606700	pmid-34606700.ann	Disease	11	52	Hiperplasia muscular aberrante de la mano
34606700	pmid-34606700.ann	Gene	105	111	PIK3CA
34606700	pmid-34606700.ann	Disease	157	198	hiperplasia muscular congénita de la mano
34606700	pmid-34606700.ann	Gene	531	537	PIK3CA
34606700	pmid-34606700.ann	Gene	694	700	PIK3CA
34606700	pmid-34606700.ann	Disease	839	884	arrugamiento peculiar de la piel suprayacente
34606700	pmid-34606700.ann	Gene	1295	1301	PIK3CA
34606700	pmid-34606700.ann	Disease	1477	1518	hiperplasia muscular aberrante de la mano
34606700	pmid-34606700.ann	Gene	1619	1625	PIK3CA
34606700	pmid-34606700.ann	Gene	1702	1708	PIK3CA
34633954	pmid-34633954.ann	Gene	50	54	BRAF
34633954	pmid-34633954.ann	Gene	224	228	BRAF
34633954	pmid-34633954.ann	Disease	286	293	gliomas
34633954	pmid-34633954.ann	Disease	537	544	gliomas
34633954	pmid-34633954.ann	Gene	587	591	BRAF
34633954	pmid-34633954.ann	Disease	689	696	gliomas
34633954	pmid-34633954.ann	Gene	697	706	BRAFV600E
34633954	pmid-34633954.ann	Disease	846	867	gliomas de bajo grado
34633954	pmid-34633954.ann	Gene	1703	1712	BRAFV600E
34633954	pmid-34633954.ann	Disease	1800	1821	gliomas de alto grado
34755890	pmid-34755890.ann	Disease	283	303	alteraciones motoras
34755890	pmid-34755890.ann	Disease	316	325	disartria
34755890	pmid-34755890.ann	Disease	327	333	ataxia
34755890	pmid-34755890.ann	Disease	335	381	pérdida de la visión y las habilidades motoras
34755890	pmid-34755890.ann	Disease	385	400	muerte temprana
34755890	pmid-34755890.ann	Gene	434	438	CLN6
34755890	pmid-34755890.ann	Disease	538	547	endogamia
34755890	pmid-34755890.ann	Disease	683	699	marcha inestable
34755890	pmid-34755890.ann	Disease	769	777	disfagia
34755890	pmid-34755890.ann	Disease	836	861	atrofia del nervio óptico
34755890	pmid-34755890.ann	Disease	863	871	Babinski
34755890	pmid-34755890.ann	Disease	874	891	ataxia del tronco
34755890	pmid-34755890.ann	Disease	1090	1119	atrofia cerebelosa y cortical
34755890	pmid-34755890.ann	Gene	1187	1191	CLN6
34755890	pmid-34755890.ann	Gene	1660	1664	CLN6
34877642	pmid-34877642.ann	Gene	68	73	KCNB1
34877642	pmid-34877642.ann	Gene	107	112	KCNB1
34877642	pmid-34877642.ann	Disease	338	362	discapacidad intelectual
34877642	pmid-34877642.ann	Gene	494	499	KCNB1
34877642	pmid-34877642.ann	Disease	622	641	encefalopatía KCNB1
34877642	pmid-34877642.ann	Disease	711	720	epilepsia
34877642	pmid-34877642.ann	Gene	825	830	KCNB1
34877642	pmid-34877642.ann	Disease	951	989	discapacidad intelectual leve-moderada
34877642	pmid-34877642.ann	Disease	1006	1036	trastorno del espectro autista
34877642	pmid-34877642.ann	Disease	1174	1200	atrofia cortical evolutiva
34877642	pmid-34877642.ann	Disease	1221	1230	epilepsia
34877642	pmid-34877642.ann	Disease	1279	1295	síndrome de West
34877642	pmid-34877642.ann	Disease	1376	1392	síndrome de West
34877642	pmid-34877642.ann	Disease	1418	1435	crisis polimorfas
34877642	pmid-34877642.ann	Disease	1596	1602	ataxia
34877642	pmid-34877642.ann	Disease	1618	1625	temblor
34877642	pmid-34877642.ann	Gene	1793	1798	KCNB1
34877642	pmid-34877642.ann	Disease	1872	1881	epilepsia
34877642	pmid-34877642.ann	Disease	1917	1938	epilepsia refractaria
34877642	pmid-34877642.ann	Disease	2037	2061	discapacidad intelectual
34877642	pmid-34877642.ann	Disease	2064	2094	trastorno del espectro autista
34877642	pmid-34877642.ann	Disease	2124	2133	epilepsia
34936247	pmid-34936247.ann	Disease	11	40	Enfermedad de Erdheim-Chester
34936247	pmid-34936247.ann	Disease	102	131	enfermedad de Erdheim-Chester
34936247	pmid-34936247.ann	Disease	280	309	enfermedad de Erdheim-Chester
34936247	pmid-34936247.ann	Gene	346	350	BRAF
34936247	pmid-34936247.ann	Disease	608	635	hipofisitis autoinmunitaria
34936247	pmid-34936247.ann	Disease	672	693	adenomas hipofisarios
34936260	pmid-34936260.ann	Gene	1459	1464	BRCA1
34936260	pmid-34936260.ann	Gene	1465	1470	BRCA2
34962740	pmid-34962740.ann	Disease	11	40	Enfermedad de Erdheim-Chester
34962740	pmid-34962740.ann	Disease	51	64	histiocitosis
34962740	pmid-34962740.ann	Disease	132	161	Enfermedad de Erdheim-Chester
34962740	pmid-34962740.ann	Disease	163	166	ECD
34962740	pmid-34962740.ann	Disease	189	202	histiocitosis
34962740	pmid-34962740.ann	Disease	610	635	diabetes insípida central
34962740	pmid-34962740.ann	Disease	647	671	infiltración hipofisaria
34962740	pmid-34962740.ann	Disease	834	861	histiocitosis no-Langerhans
34962740	pmid-34962740.ann	Disease	947	950	ECD
34962740	pmid-34962740.ann	Disease	1206	1223	lesiones cutáneas
34962740	pmid-34962740.ann	Disease	1232	1256	infiltración hipofisaria
34962740	pmid-34962740.ann	Disease	1391	1394	ECD
34962740	pmid-34962740.ann	Disease	1439	1442	ECD
35037439	pmid-35037439.ann	Disease	473	485	malformación
35037439	pmid-35037439.ann	Disease	789	801	malformación
35037439	pmid-35037439.ann	Disease	941	948	torsión
35068125	pmid-35068125.ann	Disease	22	46	hipofosfatasia perinatal
35068125	pmid-35068125.ann	Disease	94	108	hipofosfatasia
35068125	pmid-35068125.ann	Gene	175	179	ALPL
35068125	pmid-35068125.ann	Disease	262	274	convulsiones
35068125	pmid-35068125.ann	Disease	276	285	hipotonía
35068125	pmid-35068125.ann	Disease	287	297	dolor óseo
35068125	pmid-35068125.ann	Disease	300	315	nefrocalcinosis
35068125	pmid-35068125.ann	Disease	464	485	bóveda craneal blanda
35068125	pmid-35068125.ann	Disease	568	581	hipercalcemia
35068125	pmid-35068125.ann	Disease	583	604	fosfato sérico normal
35068125	pmid-35068125.ann	Disease	607	637	fosfatasa alcalina sérica baja
35068125	pmid-35068125.ann	Disease	661	679	hipomineralización
35068125	pmid-35068125.ann	Gene	909	913	ALPL
35068125	pmid-35068125.ann	Disease	1038	1052	hipofosfatasia
35068129	pmid-35068129.ann	Gene	62	67	RARS2
35068129	pmid-35068129.ann	Gene	355	360	RARS2
35068129	pmid-35068129.ann	Disease	482	515	hipoplasia pontocerebelosa tipo 6
35068129	pmid-35068129.ann	Disease	627	662	retraso grave en el neurodesarrollo
35385010	pmid-35385010.ann	Gene	1009	1019	inhA c-15t
35503298	pmid-35503298.ann	Gene	34	39	STAG3
35503298	pmid-35503298.ann	Disease	52	83	insuficiencia ovárica prematura
35503298	pmid-35503298.ann	Gene	200	205	STAG3
35503298	pmid-35503298.ann	Disease	278	296	amenorrea primaria
35503298	pmid-35503298.ann	Disease	299	347	ausencia de características sexuales secundarias
35503298	pmid-35503298.ann	Disease	371	396	hipotiroidismo autoinmune
35503298	pmid-35503298.ann	Disease	398	422	pobre desarrollo genital
35503298	pmid-35503298.ann	Disease	425	441	cintilla gonadal
35503298	pmid-35503298.ann	Gene	582	587	STAG3
35503298	pmid-35503298.ann	Disease	621	652	insuficiencia ovárica prematura
35503298	pmid-35503298.ann	Disease	654	657	IOP
35503298	pmid-35503298.ann	Disease	811	814	IOP
35503298	pmid-35503298.ann	Gene	940	945	STAG3
35503298	pmid-35503298.ann	Disease	960	963	IOP
35602577	pmid-35602577.ann	Gene	85	95	SARS-CoV-2
35602577	pmid-35602577.ann	Gene	127	133	espiga
35602577	pmid-35602577.ann	Gene	211	221	SARS-CoV-2
35602577	pmid-35602577.ann	Disease	245	253	COVID-19
35602577	pmid-35602577.ann	Gene	875	881	espiga
35602577	pmid-35602577.ann	Gene	935	945	SARS-CoV-2
35602577	pmid-35602577.ann	Gene	1600	1610	SARS-CoV-2
35793259	pmid-35793259.ann	Gene	40	44	FBN1
35793259	pmid-35793259.ann	Disease	56	74	síndrome de Marfan
35793259	pmid-35793259.ann	Disease	108	126	síndrome de Marfan
35793259	pmid-35793259.ann	Disease	129	131	SM
35793259	pmid-35793259.ann	Gene	134	145	OMIM 154700
35793259	pmid-35793259.ann	Gene	369	373	FBN1
35793259	pmid-35793259.ann	Gene	375	386	OMIM 134797
35793259	pmid-35793259.ann	Disease	414	416	SM
35793259	pmid-35793259.ann	Disease	704	715	SM neonatal
35793259	pmid-35793259.ann	Gene	800	804	FBN1
35866738	pmid-35866738.ann	Disease	54	72	cáncer colorrectal
35866738	pmid-35866738.ann	Disease	102	120	cáncer colorrectal
35866738	pmid-35866738.ann	Disease	394	423	cáncer colorrectal esporádico
35866738	pmid-35866738.ann	Gene	486	489	APC
35866738	pmid-35866738.ann	Gene	491	495	KRAS
35866738	pmid-35866738.ann	Gene	497	501	TP53
35866738	pmid-35866738.ann	Gene	504	508	BRAF
35866738	pmid-35866738.ann	Gene	755	759	MLH1
35866738	pmid-35866738.ann	Gene	869	872	APC
35866738	pmid-35866738.ann	Gene	874	878	KRAS
35866738	pmid-35866738.ann	Gene	881	885	TP53
35866738	pmid-35866738.ann	Gene	1125	1129	MHL1
35866738	pmid-35866738.ann	Disease	1162	1190	inestabilidad microsatelital
35866738	pmid-35866738.ann	Gene	1223	1227	MLH1
35866738	pmid-35866738.ann	Gene	1312	1315	APC
35866738	pmid-35866738.ann	Gene	1317	1321	KRAS
35866738	pmid-35866738.ann	Gene	1324	1328	TP53
35866738	pmid-35866738.ann	Gene	1434	1438	MLH1
35866738	pmid-35866738.ann	Disease	1510	1528	cáncer colorrectal
35866738	pmid-35866738.ann	Disease	1655	1669	carcinogénesis
35866738	pmid-35866738.ann	Disease	1864	1882	cáncer colorrectal
35880963	pmid-35880963.ann	Disease	25	47	Pompe de inicio tardío
35880963	pmid-35880963.ann	Disease	428	450	Pompe de inicio tardío
35880963	pmid-35880963.ann	Disease	452	456	LOPD
35880963	pmid-35880963.ann	Disease	519	523	LOPD
35880963	pmid-35880963.ann	Gene	593	596	GAA
35880963	pmid-35880963.ann	Disease	869	895	debilidad axial y proximal
35880963	pmid-35880963.ann	Disease	913	930	marcha basculante
35880963	pmid-35880963.ann	Disease	949	962	hiperlordosis
35880963	pmid-35880963.ann	Disease	1059	1075	patrón miopático
35880963	pmid-35880963.ann	Disease	1346	1350	LOPD
35880963	pmid-35880963.ann	Disease	1452	1487	debilidad muscular axial y proximal
36049072	pmid-36049072.ann	Disease	52	76	atrofia muscular espinal
36049072	pmid-36049072.ann	Disease	113	137	atrofia muscular espinal
36049072	pmid-36049072.ann	Disease	139	142	AME
36049072	pmid-36049072.ann	Disease	214	234	hipotonía periférica
36049072	pmid-36049072.ann	Disease	236	243	atrofia
36049072	pmid-36049072.ann	Disease	246	295	debilidad en las extremidades y músculos bulbares
36049072	pmid-36049072.ann	Gene	353	357	SMN1
36049072	pmid-36049072.ann	Gene	584	588	SMN2
36049072	pmid-36049072.ann	Gene	906	910	SMN1
36049072	pmid-36049072.ann	Disease	1300	1303	AME
36049072	pmid-36049072.ann	Disease	1619	1622	AME
36122281	pmid-36122281.ann	Gene	36	41	KMT2B
36122281	pmid-36122281.ann	Gene	161	166	KMT2B
36122281	pmid-36122281.ann	Disease	361	370	disartria
36122281	pmid-36122281.ann	Disease	372	408	trastorno secundario de la deglución
36122281	pmid-36122281.ann	Disease	411	435	discapacidad intelectual
36122281	pmid-36122281.ann	Disease	551	573	enfermedad neurológica
36122281	pmid-36122281.ann	Disease	779	788	deglución
36122281	pmid-36122281.ann	Gene	1018	1023	KMT2B
36122281	pmid-36122281.ann	Gene	1263	1268	KMT2B
36122281	pmid-36122281.ann	Disease	1600	1610	enfermedad
36134597	pmid-36134597.ann	Gene	46	51	CLOCK
36134597	pmid-36134597.ann	Disease	120	128	obesidad
36134597	pmid-36134597.ann	Gene	248	253	CLOCK
36134597	pmid-36134597.ann	Gene	318	323	CLOCK
36134597	pmid-36134597.ann	Disease	362	370	obesidad
36134597	pmid-36134597.ann	SNP	636	645	rs3749474
36134597	pmid-36134597.ann	Gene	1504	1509	CLOCK
36134597	pmid-36134597.ann	Disease	1820	1828	obesidad
36149077	pmid-36149077.ann	Disease	53	67	Cáncer de Mama
36149077	pmid-36149077.ann	Disease	74	90	Cáncer de Ovario
36149077	pmid-36149077.ann	Gene	119	124	BRCA1
36149077	pmid-36149077.ann	Gene	127	132	BRCA2
36149077	pmid-36149077.ann	Disease	185	234	síndromes de predisposición hereditaria al cáncer
36149077	pmid-36149077.ann	Disease	272	278	cáncer
36149077	pmid-36149077.ann	Gene	343	348	BRCA1
36149077	pmid-36149077.ann	Gene	509	516	BRCA1/2
36149077	pmid-36149077.ann	Disease	776	778	CM
36149077	pmid-36149077.ann	Gene	826	833	BRCA1/2
36149077	pmid-36149077.ann	Gene	928	935	BRCA1/2
36149077	pmid-36149077.ann	Gene	986	993	BRCA1/2
36149077	pmid-36149077.ann	Gene	1077	1084	BRCA1/2
36149077	pmid-36149077.ann	Disease	1206	1208	CM
36149077	pmid-36149077.ann	Gene	1390	1397	BRCA1/2
36149077	pmid-36149077.ann	Gene	1473	1478	BRCA1
36149077	pmid-36149077.ann	Disease	1549	1551	CM
36149077	pmid-36149077.ann	Gene	1583	1588	BRCA1
36149077	pmid-36149077.ann	Gene	1591	1596	BRCA2
36149077	pmid-36149077.ann	Gene	1720	1727	BRCA1/2
36149077	pmid-36149077.ann	Disease	1774	1778	HBOC
36190223	pmid-36190223.ann	Disease	11	43	Neutropenia congénita de tipo IV
36190223	pmid-36190223.ann	Disease	79	106	neutropenia congénita grave
36190223	pmid-36190223.ann	Disease	108	111	NCG
36190223	pmid-36190223.ann	Gene	320	330	elastasa 2
36190223	pmid-36190223.ann	Gene	332	337	ELA 2
36190223	pmid-36190223.ann	Disease	465	468	NCG
36190223	pmid-36190223.ann	Disease	559	562	NCG
36190223	pmid-36190223.ann	Disease	574	591	fenotipo peculiar
36190223	pmid-36190223.ann	Disease	615	631	retromicrognatia
36190223	pmid-36190223.ann	Disease	633	680	patrón venoso prominente en miembros inferiores
36190223	pmid-36190223.ann	Disease	682	709	comunicación interauricular
36190223	pmid-36190223.ann	Disease	712	733	mal progreso ponderal
36190223	pmid-36190223.ann	Gene	814	836	subunidad catalítica 3
36190223	pmid-36190223.ann	Disease	903	906	NCG
36190223	pmid-36190223.ann	Disease	1007	1010	NCG
36315449	pmid-36315449.ann	Gene	20	25	DGAT1
36315449	pmid-36315449.ann	Disease	94	128	diarreas y enteropatías congénitas
36315449	pmid-36315449.ann	Gene	321	326	DGAT1
36315449	pmid-36315449.ann	Disease	379	394	diarrea crónica
36315449	pmid-36315449.ann	Disease	484	499	diarrea crónica
36315449	pmid-36315449.ann	Disease	501	526	retraso en el crecimiento
36315449	pmid-36315449.ann	Disease	528	535	vómitos
36315449	pmid-36315449.ann	Disease	538	553	hipoalbuminemia
36315449	pmid-36315449.ann	Gene	654	659	DGAT1
36315449	pmid-36315449.ann	Disease	894	913	diarreas congénitas
36315449	pmid-36315449.ann	Gene	991	996	DGAT1
36315575	pmid-36315575.ann	Disease	11	58	Deficiencia del transportador de glucosa tipo 1
36315575	pmid-36315575.ann	Disease	120	179	síndrome de deficiencia del transportador de glucosa tipo 1
36315575	pmid-36315575.ann	Gene	238	244	SLC2A1
36315575	pmid-36315575.ann	Disease	357	385	epilepsia farmacorresistente
36315575	pmid-36315575.ann	Disease	388	413	desórdenes del movimiento
36315575	pmid-36315575.ann	Gene	582	588	SLC2A1
36315908	pmid-36315908.ann	Gene	63	67	DMP1
