pmid	filename	label	offset1	offset2	span
20854438	pmid-20854438.ann	Gene	1105	1112	SLURP-1
20854438	pmid-20854438.ann	Disease	1258	1261	MDM
20854438	pmid-20854438.ann	Gene	1326	1332	SLURP1
20854438	pmid-20854438.ann	Gene	1437	1444	SLURP-1
20854438	pmid-20854438.ann	Gene	1700	1707	SLURP-1
20854438	pmid-20854438.ann	Gene	1842	1849	SLURP-1
20854438	pmid-20854438.ann	Disease	1883	1886	MDM
20854438	pmid-20854438.ann	Gene	1917	1924	SLURP-1
20854438	pmid-20854438.ann	Gene	1999	2006	SLURP-1
20884631	pmid-20884631.ann	Gene	36	44	TNFRSF14
20884631	pmid-20884631.ann	Disease	48	65	linfoma folicular
20884631	pmid-20884631.ann	Disease	229	231	LF
20884631	pmid-20884631.ann	Disease	404	406	LF
20884631	pmid-20884631.ann	Gene	862	870	TNFRSF14
20884631	pmid-20884631.ann	Gene	1041	1049	TNFRSF14
20884631	pmid-20884631.ann	Disease	1116	1126	enfermedad
20884631	pmid-20884631.ann	Disease	1128	1131	SSE
20884631	pmid-20884631.ann	Gene	1175	1183	TNFRSF14
20884631	pmid-20884631.ann	Gene	1370	1378	TNFRSF14
20884631	pmid-20884631.ann	Gene	1659	1667	TNFRSF14
20884631	pmid-20884631.ann	Disease	1721	1723	LF
20887110	pmid-20887110.ann	Gene	52	85	metilentetrahidrofolato reductasa
20887110	pmid-20887110.ann	Disease	94	118	defectos del tubo neural
20887110	pmid-20887110.ann	Disease	145	169	defectos del tubo neural
20887110	pmid-20887110.ann	Disease	171	174	DTN
20887110	pmid-20887110.ann	Gene	503	536	metilentetrahidrofolato reductasa
20887110	pmid-20887110.ann	Gene	538	543	MTHFR
20887110	pmid-20887110.ann	Disease	787	790	DTN
20887110	pmid-20887110.ann	Gene	883	888	MTHFR
20887110	pmid-20887110.ann	Disease	927	930	DTN
20887110	pmid-20887110.ann	Disease	1172	1175	DTN
20887110	pmid-20887110.ann	Gene	1283	1288	MTHFR
20887110	pmid-20887110.ann	Gene	1614	1619	MTHFR
20887110	pmid-20887110.ann	Gene	2001	2006	MTHFR
20887110	pmid-20887110.ann	Disease	2079	2082	DTN
20887110	pmid-20887110.ann	Disease	2231	2234	DTN
20887110	pmid-20887110.ann	Gene	2251	2256	MTHFR
20949073	pmid-20949073.ann	Gene	55	61	NAGNAG
20949073	pmid-20949073.ann	Disease	159	179	trastornos genéticos
20949073	pmid-20949073.ann	Disease	260	276	fenotipos graves
20949073	pmid-20949073.ann	Disease	360	375	enfermedad leve
20949073	pmid-20949073.ann	Gene	440	446	NAGNAG
20949073	pmid-20949073.ann	Disease	617	646	fibrosis quística homocigotos
20949073	pmid-20949073.ann	Gene	690	694	CFTR
20949073	pmid-20949073.ann	Gene	726	730	ARNm
20949073	pmid-20949073.ann	Gene	1089	1095	NAGNAG
20949073	pmid-20949073.ann	Gene	1195	1201	NAGNAG
20949073	pmid-20949073.ann	Disease	1250	1260	enfermedad
21030903	pmid-21030903.ann	Disease	65	80	citomegalovirus
21030903	pmid-21030903.ann	Disease	65	80	citomegalovirus D+/R-
21030903	pmid-21030903.ann	Gene	1024	1028	UL97
21030903	pmid-21030903.ann	Gene	1065	1069	UL54
21030903	pmid-21030903.ann	Gene	1384	1388	UL97
21030903	pmid-21030903.ann	Gene	1397	1401	UL54
21030903	pmid-21030903.ann	Gene	1926	1930	UL54
21042587	pmid-21042587.ann	Disease	131	154	hiperplasia suprarrenal
21042587	pmid-21042587.ann	Disease	207	250	resistencia primaria a los glucocorticoides
21042587	pmid-21042587.ann	Gene	453	455	GR
21042587	pmid-21042587.ann	Disease	478	506	incidentalomas suprarrenales
21042587	pmid-21042587.ann	Disease	619	642	resistencia al cortisol
21042587	pmid-21042587.ann	Disease	644	677	hiperplasia suprarrenal bilateral
21042587	pmid-21042587.ann	Disease	679	700	hipertensión arterial
21042587	pmid-21042587.ann	Disease	703	714	hipocalemia
21042587	pmid-21042587.ann	Gene	864	866	GR
21042587	pmid-21042587.ann	Gene	1045	1047	GR
21042587	pmid-21042587.ann	Gene	1347	1349	GR
21042587	pmid-21042587.ann	Gene	1441	1443	GR
21042587	pmid-21042587.ann	Gene	1495	1497	GR
21042587	pmid-21042587.ann	Gene	1616	1621	FKBP5
21042587	pmid-21042587.ann	Gene	1773	1775	GR
21042587	pmid-21042587.ann	Gene	1826	1828	GR
21042587	pmid-21042587.ann	Gene	2007	2009	GR
21042587	pmid-21042587.ann	Disease	2020	2032	hipertensión
21042587	pmid-21042587.ann	Disease	2197	2240	resistencia primaria a los glucocorticoides
21042587	pmid-21042587.ann	Gene	2564	2566	GR
21042587	pmid-21042587.ann	Gene	2612	2614	GR
21042587	pmid-21042587.ann	Disease	2713	2741	hipercortisolismo subclínico
21042587	pmid-21042587.ann	Disease	2743	2776	hiperplasia suprarrenal bilateral
21042587	pmid-21042587.ann	Disease	2804	2853	hipertensión independiente de mineralocorticoides
21054465	pmid-21054465.ann	Gene	34	40	CYP2C8
21054465	pmid-21054465.ann	Gene	177	183	CYP2C8
21054465	pmid-21054465.ann	Gene	243	247	P450
21054465	pmid-21054465.ann	Gene	249	252	CYP
21054465	pmid-21054465.ann	Disease	413	425	hipertensión
21054465	pmid-21054465.ann	Gene	555	561	CYP2C8
21054465	pmid-21054465.ann	Gene	758	764	CYP2C8
21054465	pmid-21054465.ann	Gene	841	847	CYP2C8
21054465	pmid-21054465.ann	Disease	894	906	hipertensión
21054465	pmid-21054465.ann	Disease	1408	1420	hipertensión
21059483	pmid-21059483.ann	Disease	21	25	GALT
21059483	pmid-21059483.ann	Gene	101	105	GALT
21059483	pmid-21059483.ann	Disease	147	159	galactosemia
21059483	pmid-21059483.ann	Disease	449	470	déficits neurológicos
21059483	pmid-21059483.ann	Disease	473	486	fallo ovárico
21059483	pmid-21059483.ann	Gene	552	556	GALT
21059483	pmid-21059483.ann	Disease	573	585	galactosemia
21059483	pmid-21059483.ann	Gene	1270	1274	GALT
21059483	pmid-21059483.ann	Disease	1577	1589	galactosemia
21757944	pmid-21757944.ann	Gene	66	88	gen de la globina beta
21757944	pmid-21757944.ann	Disease	95	109	beta-talasemia
21757944	pmid-21757944.ann	Disease	119	132	heterocigosis
21757944	pmid-21757944.ann	Gene	314	336	gen de la globina beta
21757944	pmid-21757944.ann	Gene	736	758	gen de la globina beta
21757944	pmid-21757944.ann	Gene	858	880	gen de la globina beta
21757944	pmid-21757944.ann	Disease	906	920	beta-talasemia
21757944	pmid-21757944.ann	Gene	1061	1083	gen de la globina beta
21757944	pmid-21757944.ann	Disease	1552	1565	heterocigotos
22028770	pmid-22028770.ann	Gene	45	49	APOE
22028770	pmid-22028770.ann	Disease	167	182	diabetes tipo 2
22028770	pmid-22028770.ann	Gene	258	262	APOE
22028770	pmid-22028770.ann	Disease	302	311	Alzheimer
22028770	pmid-22028770.ann	Disease	313	328	diabetes tipo 2
22028770	pmid-22028770.ann	Disease	331	351	enfermedad coronaria
22028770	pmid-22028770.ann	Gene	444	448	APOE
22028770	pmid-22028770.ann	Disease	493	502	Alzheimer
22028770	pmid-22028770.ann	Gene	631	635	APOE
22028770	pmid-22028770.ann	Disease	739	754	diabetes tipo 2
22028770	pmid-22028770.ann	Gene	844	848	APOE
22028770	pmid-22028770.ann	Gene	997	1001	APOE
22028770	pmid-22028770.ann	Gene	1085	1089	APOE
22028770	pmid-22028770.ann	Gene	1216	1220	ATF4
22028770	pmid-22028770.ann	Gene	1475	1479	ATF4
22028770	pmid-22028770.ann	Gene	1497	1501	APOE
22028770	pmid-22028770.ann	Gene	1524	1528	ATF4
22028770	pmid-22028770.ann	Gene	1554	1558	APOE
22028770	pmid-22028770.ann	Gene	1589	1593	ATF4
22028770	pmid-22028770.ann	Gene	1674	1678	APOE
22028770	pmid-22028770.ann	Gene	1681	1685	ATF4
22028770	pmid-22028770.ann	Gene	1810	1814	APOE
22028770	pmid-22028770.ann	Disease	1821	1836	diabetes tipo 2
22028770	pmid-22028770.ann	Gene	1909	1913	APOE
22028770	pmid-22028770.ann	Disease	1997	2012	diabetes tipo 2
22028770	pmid-22028770.ann	Disease	2096	2111	diabetes tipo 2
22028770	pmid-22028770.ann	Gene	2184	2188	ATF4
22028770	pmid-22028770.ann	Gene	2246	2250	APOE
22028770	pmid-22028770.ann	Gene	2353	2357	APOE
22028770	pmid-22028770.ann	Disease	2374	2389	diabetes tipo 2
22125978	pmid-22125978.ann	Gene	52	56	LIPH
22125978	pmid-22125978.ann	Disease	113	140	cabello lanoso/hipotricosis
22125978	pmid-22125978.ann	Disease	321	348	cabello lanoso/hipotricosis
22125978	pmid-22125978.ann	Disease	440	450	enfermedad
22125978	pmid-22125978.ann	Disease	610	637	cabello lanoso/hipotricosis
22125978	pmid-22125978.ann	Disease	739	749	enfermedad
22125978	pmid-22125978.ann	Disease	801	814	homocigosidad
22125978	pmid-22125978.ann	Gene	924	928	LIPH
22125978	pmid-22125978.ann	SNP	969	983	c.659_660delTA
22125978	pmid-22125978.ann	Disease	1008	1033	fenotipo de la enfermedad
22125978	pmid-22125978.ann	Gene	1111	1115	LIPH
22125978	pmid-22125978.ann	Disease	1137	1164	cabello lanoso/hipotricosis
22125978	pmid-22125978.ann	Gene	1326	1330	LIPH
22129472	pmid-22129472.ann	Gene	159	163	LDLR
22129472	pmid-22129472.ann	Gene	204	208	LDLR
22129472	pmid-22129472.ann	Disease	252	280	hipercolesterolemia familiar
22129472	pmid-22129472.ann	Disease	296	324	hipercolesterolemia familiar
22129472	pmid-22129472.ann	Disease	326	328	HF
22129472	pmid-22129472.ann	Gene	402	406	LDLR
22129472	pmid-22129472.ann	Disease	447	449	HF
22129472	pmid-22129472.ann	Gene	496	500	LDLR
22129472	pmid-22129472.ann	Gene	770	774	LDLR
22129472	pmid-22129472.ann	Transcript	1066	1070	cDNA
22129472	pmid-22129472.ann	Gene	1306	1310	LDLR
22129472	pmid-22129472.ann	Disease	1386	1388	HF
22129472	pmid-22129472.ann	Gene	1478	1482	LDLR
22129472	pmid-22129472.ann	Disease	1679	1681	HF
22129472	pmid-22129472.ann	Gene	1772	1776	LDLR
22174939	pmid-22174939.ann	Gene	31	34	RET
22174939	pmid-22174939.ann	Disease	55	67	Hirschsprung
22174939	pmid-22174939.ann	Gene	159	162	RET
22174939	pmid-22174939.ann	Disease	180	206	enfermedad de Hirschsprung
22174939	pmid-22174939.ann	Disease	208	212	HSCR
22174939	pmid-22174939.ann	Disease	214	237	aganglionosis congénita
22174939	pmid-22174939.ann	Gene	278	281	RET
22174939	pmid-22174939.ann	Disease	368	399	aganglionosis de segmento corto
22174939	pmid-22174939.ann	Disease	401	411	esporádica
22174939	pmid-22174939.ann	Gene	460	463	CDS
22174939	pmid-22174939.ann	Disease	557	564	mujeres
22174939	pmid-22174939.ann	Disease	566	600	aganglionosis colónica larga/total
22174939	pmid-22174939.ann	Disease	602	610	familiar
22174939	pmid-22174939.ann	Gene	655	658	CDS
22174939	pmid-22174939.ann	Gene	662	665	RET
22174939	pmid-22174939.ann	Disease	723	727	HSCR
22174939	pmid-22174939.ann	Gene	1284	1287	RET
22174939	pmid-22174939.ann	Gene	1300	1303	RET
22174939	pmid-22174939.ann	Disease	1388	1410	HSCR de segmento corto
22174939	pmid-22174939.ann	Disease	1460	1464	HSCR
22174939	pmid-22174939.ann	Gene	1468	1471	RET
22174939	pmid-22174939.ann	Gene	1561	1564	RET
22174939	pmid-22174939.ann	Disease	1569	1573	HSCR
22180037	pmid-22180037.ann	Gene	47	73	glutatión-S-transferasa P1
22180037	pmid-22180037.ann	Gene	75	80	GSTP1
22180037	pmid-22180037.ann	Disease	103	121	cáncer de próstata
22180037	pmid-22180037.ann	Gene	166	192	glutatión-S-transferasa P1
22180037	pmid-22180037.ann	Gene	194	199	GSTP1
22180037	pmid-22180037.ann	Gene	312	317	GSTP1
22180037	pmid-22180037.ann	Gene	447	452	GSTP1
22180037	pmid-22180037.ann	Gene	489	494	GSTP1
22180037	pmid-22180037.ann	Gene	539	544	GSTP1
22180037	pmid-22180037.ann	Disease	567	585	cáncer de próstata
22180037	pmid-22180037.ann	Disease	695	713	cáncer de próstata
22180037	pmid-22180037.ann	Disease	728	758	hiperplasia prostática benigna
22180037	pmid-22180037.ann	Gene	780	785	GSTP1
22180037	pmid-22180037.ann	Gene	959	964	GSTP1
22180037	pmid-22180037.ann	Disease	1103	1121	cáncer de próstata
22180037	pmid-22180037.ann	Disease	1165	1195	hiperplasia prostática benigna
22180037	pmid-22180037.ann	Gene	1317	1322	GSTP1
22180037	pmid-22180037.ann	Gene	1407	1412	GSTP1
22180037	pmid-22180037.ann	Disease	1468	1486	cáncer de próstata
22188495	pmid-22188495.ann	Disease	22	40	síndrome de Werner
22188495	pmid-22188495.ann	Disease	130	148	síndrome de Werner
22188495	pmid-22188495.ann	Disease	150	152	SW
22188495	pmid-22188495.ann	Gene	246	249	WRN
22188495	pmid-22188495.ann	Disease	273	308	encanecimiento y pérdida de cabello
22188495	pmid-22188495.ann	Disease	310	329	cataratas juveniles
22188495	pmid-22188495.ann	Disease	331	365	esclerosis y ulceración de la piel
22188495	pmid-22188495.ann	Disease	367	409	diabetes mellitus resistente a la insulina
22188495	pmid-22188495.ann	Disease	411	423	dislipidemia
22188495	pmid-22188495.ann	Disease	425	445	adiposidad abdominal
22188495	pmid-22188495.ann	Disease	447	459	osteoporosis
22188495	pmid-22188495.ann	Disease	461	475	aterosclerosis
22188495	pmid-22188495.ann	Disease	478	495	neoplasia maligna
22188495	pmid-22188495.ann	Disease	699	708	cataratas
22188495	pmid-22188495.ann	Disease	710	736	encanecimiento del cabello
22188495	pmid-22188495.ann	Disease	739	759	calcinosis tendinosa
22188495	pmid-22188495.ann	Disease	866	868	SW
22188495	pmid-22188495.ann	Disease	912	924	dislipidemia
22188495	pmid-22188495.ann	Disease	930	959	acumulación de grasa visceral
22188495	pmid-22188495.ann	Gene	1099	1102	WRN
22188495	pmid-22188495.ann	Gene	1325	1328	WRN
22188495	pmid-22188495.ann	Disease	1414	1416	SW
22188495	pmid-22188495.ann	Disease	1607	1609	SW
22188495	pmid-22188495.ann	Disease	1723	1725	SW
22188495	pmid-22188495.ann	Disease	1901	1903	SW
22295085	pmid-22295085.ann	Gene	57	60	NF2
22295085	pmid-22295085.ann	Disease	64	100	schwannomas vestibulares esporádicos
22295085	pmid-22295085.ann	Disease	188	212	neurofibromatosis tipo 2
22295085	pmid-22295085.ann	Gene	214	217	NF2
22295085	pmid-22295085.ann	Disease	230	237	tumores
22295085	pmid-22295085.ann	Gene	255	258	NF2
22295085	pmid-22295085.ann	Disease	276	300	schwannomas vestibulares
22295085	pmid-22295085.ann	Disease	302	304	SV
22295085	pmid-22295085.ann	Disease	387	394	tumores
22295085	pmid-22295085.ann	Disease	433	447	SV esporádicos
22295085	pmid-22295085.ann	Gene	586	589	NF2
22295085	pmid-22295085.ann	Disease	763	775	cromosoma 22
22295085	pmid-22295085.ann	Gene	848	851	NF2
22295085	pmid-22295085.ann	Disease	1036	1047	schwannomas
22295085	pmid-22295085.ann	Gene	1336	1339	NF2
22295085	pmid-22295085.ann	Gene	1404	1407	NF2
22295085	pmid-22295085.ann	Disease	1518	1532	SV esporádicos
22295085	pmid-22295085.ann	Gene	1646	1649	NF2
22303603	pmid-22303603.ann	Disease	197	229	trastornos poligénicos complejos
22303603	pmid-22303603.ann	Disease	238	246	diabetes
22303603	pmid-22303603.ann	Disease	252	260	obesidad
22303603	pmid-22303603.ann	Gene	1286	1292	ECO R1
22303603	pmid-22303603.ann	Disease	1621	1653	trastornos metabólicos complejos
22337303	pmid-22337303.ann	Gene	62	66	LMP1
22337303	pmid-22337303.ann	Disease	73	86	mononucleosis
22337303	pmid-22337303.ann	Gene	108	120	Epstein-Barr
22337303	pmid-22337303.ann	Disease	123	130	tumores
22337303	pmid-22337303.ann	Gene	189	201	Epstein-Barr
22337303	pmid-22337303.ann	Gene	203	206	EBV
22337303	pmid-22337303.ann	Gene	316	320	LMP1
22337303	pmid-22337303.ann	Gene	561	565	LMP1
22337303	pmid-22337303.ann	Gene	641	645	LMP1
22337303	pmid-22337303.ann	Gene	755	758	EBV
22337303	pmid-22337303.ann	Disease	776	801	síndrome de mononucleosis
22337303	pmid-22337303.ann	Disease	803	819	trasplante renal
22337303	pmid-22337303.ann	Disease	822	829	tumores
22337303	pmid-22337303.ann	Disease	846	868	carcinoma nasofaríngeo
22337303	pmid-22337303.ann	Gene	940	944	LMP1
22337303	pmid-22337303.ann	Gene	1013	1017	LMP1
22337303	pmid-22337303.ann	Disease	1362	1384	carcinoma nasofaríngeo
22337303	pmid-22337303.ann	Gene	1655	1659	LMP1
22337303	pmid-22337303.ann	Gene	1661	1666	B95-8
22337303	pmid-22337303.ann	Gene	1881	1886	EBNA2
22337303	pmid-22337303.ann	Gene	1890	1893	EBV
22337303	pmid-22337303.ann	Gene	2036	2040	LMP1
